,transivity,density,nodes
4651,0.00603326786067,0.00157663714315,3203.0
6703,0.00607794159545,0.00157664069023,3236.0
3707,0.00634694861683,0.00157667691912,3084.0
5585,0.00610533599457,0.00157687448471,3181.0
6903,0.0060324849569,0.00157718767429,3227.0
7419,0.00616560952681,0.00157777595021,3162.0
6254,0.00614770142161,0.00157778447564,3168.0
7134,0.00608331401685,0.00157806686566,3206.0
6104,0.00611276849172,0.0015783807966,3165.0
5337,0.00601908363732,0.00157852214934,3246.0
6435,0.00631618578634,0.00157872345673,3120.0
4922,0.00609245314295,0.00157897187351,3218.0
5026,0.00600769293029,0.00157925857034,3224.0
4130,0.00608587630467,0.00157946702787,3175.0
5678,0.00625343277063,0.00157956038015,3155.0
6151,0.0060143138138,0.0015803460557,3249.0
5508,0.00612266957021,0.00158058036619,3220.0
4921,0.00633419399831,0.00158065556376,3101.0
6056,0.00623666693222,0.0015807394469,3148.0
6045,0.00604455771183,0.00158115234291,3235.0
4577,0.0060224729044,0.00158157043687,3206.0
4551,0.00615493561602,0.00158169443986,3204.0
6223,0.00612216080529,0.00158175001685,3246.0
6124,0.00595087239099,0.0015820664322,3228.0
3880,0.0060774788812,0.00158225046653,3189.0
5087,0.0060706359755,0.00158245601741,3188.0
7092,0.00626123793781,0.00158248706181,3136.0
4892,0.00612213018787,0.00158273296431,3190.0
6081,0.00607966994247,0.00158290937573,3229.0
5193,0.00617959949937,0.00158307995161,3158.0
6572,0.00612047227849,0.00158319381291,3193.0
6426,0.00602672592771,0.00158332038135,3223.0
3399,0.00614395833555,0.00158353867795,3188.0
5141,0.00610063673951,0.00158373552532,3188.0
5296,0.00623575836696,0.00158376131388,3106.0
5468,0.00605381379424,0.00158388218351,3156.0
7724,0.00625305889696,0.0015840194063,3137.0
6765,0.00633715489213,0.00158402062188,3103.0
7044,0.00631740226305,0.0015840423196,3118.0
4689,0.0063244827323,0.00158417387503,3100.0
3543,0.00616201938139,0.00158448406275,3154.0
7001,0.00625160254248,0.00158465975637,3143.0
4602,0.00616137636866,0.00158466728965,3145.0
5011,0.00611569961915,0.00158468118165,3161.0
4116,0.00615778372944,0.00158491838394,3176.0
3854,0.00601694538749,0.00158500460137,3189.0
6334,0.00634338335865,0.00158505240525,3109.0
5090,0.00609415630202,0.00158514614403,3171.0
3953,0.00607027143858,0.0015856320809,3173.0
6314,0.0063353422355,0.00158563927228,3114.0
6872,0.00598939158259,0.00158575134559,3242.0
6461,0.00613622511696,0.00158628298207,3161.0
5924,0.00636622773314,0.00158635799814,3123.0
5650,0.00628742817445,0.00158638580557,3116.0
4823,0.00627821845919,0.0015867332568,3092.0
7185,0.00599657072872,0.00158722990553,3199.0
6064,0.00602625189579,0.00158735968978,3214.0
5291,0.00631032540295,0.00158773065545,3128.0
6689,0.00617765412953,0.00158778087063,3162.0
5365,0.00629938276736,0.00158788790168,3098.0
5086,0.00619654222647,0.0015880047088,3145.0
7641,0.00605869615088,0.00158806035701,3234.0
5221,0.00610366739353,0.00158817317595,3178.0
4416,0.00613347904945,0.00158817390252,3212.0
7153,0.00609970524811,0.00158818221965,3177.0
4498,0.00617685883677,0.00158934625701,3168.0
4462,0.00638241739179,0.0015894512964,3098.0
5758,0.00622001106932,0.00158948766463,3192.0
3260,0.00608063579009,0.00158955979425,3178.0
7305,0.00626062086648,0.00158982479808,3147.0
6292,0.00624622376749,0.00159009247716,3130.0
5206,0.00600662841119,0.00159027308164,3192.0
5496,0.00613344146011,0.0015904145091,3189.0
3414,0.0061454577379,0.00159065665109,3166.0
7577,0.00616843945153,0.00159108541942,3183.0
6048,0.00595610254472,0.00159133397733,3226.0
4686,0.00612133818509,0.00159151299185,3171.0
4672,0.00616786340011,0.00159153972594,3136.0
4953,0.00624550687909,0.00159173880533,3134.0
3175,0.0062017630934,0.00159173985973,3149.0
7469,0.00631198400934,0.00159186973177,3119.0
6553,0.00618926166835,0.00159192110841,3155.0
3798,0.00609224093569,0.00159194826797,3177.0
6964,0.00631224361814,0.00159206799683,3118.0
6241,0.00631944219747,0.0015921500179,3136.0
5367,0.00604563096688,0.00159272527727,3203.0
6863,0.00632623549016,0.00159278653846,3098.0
4834,0.00609724062197,0.00159279615908,3172.0
5188,0.00632820369414,0.00159318548495,3116.0
4332,0.00622525499776,0.00159396754429,3164.0
6692,0.00627206878497,0.00159444041476,3119.0
6357,0.00632167471191,0.00159457348264,3109.0
4556,0.00608893385488,0.00159457825665,3187.0
7692,0.00627473279874,0.00159468569106,3110.0
6321,0.00618568172493,0.00159472862799,3156.0
5591,0.00604141434029,0.00159483528035,3176.0
6493,0.00610717768685,0.00159486653262,3181.0
5613,0.00607429656503,0.00159519299693,3161.0
6604,0.00640077179763,0.0015951938973,3091.0
5280,0.0060503357224,0.00159541423738,3184.0
5670,0.00612270896033,0.00159546838493,3173.0
4290,0.0061344909861,0.00159565809564,3116.0
4323,0.00606127254069,0.0015960485689,3207.0
6204,0.00612566808806,0.0015960756789,3210.0
7060,0.00606944356693,0.00159623629974,3219.0
7899,0.00632383760992,0.0015968282593,3096.0
4840,0.00608817604307,0.00159685094906,3192.0
5029,0.00612591544831,0.00159691067786,3183.0
5580,0.00610603283734,0.00159692628547,3222.0
9400,0.00633625437231,0.00159702465824,3123.0
5178,0.00616931737894,0.00159714342456,3166.0
5080,0.0063542770271,0.0015972845629,3062.0
5815,0.00619226847598,0.00159728898972,3184.0
5138,0.00611940312977,0.00159738084809,3195.0
3199,0.0062024562537,0.00159764925077,3155.0
4775,0.00620828846422,0.00159771118031,3176.0
5587,0.00611892728613,0.00159802524813,3187.0
5685,0.00630383792404,0.00159804806398,3122.0
6367,0.00605076923515,0.00159833355222,3209.0
6699,0.00614859381946,0.00159836271037,3190.0
5390,0.00634421844725,0.00159860604218,3148.0
6346,0.00616864708919,0.00159906367711,3137.0
6404,0.00620929039209,0.00159925817296,3207.0
6050,0.00599572592559,0.00159928646765,3188.0
5010,0.00629781131105,0.00159975109385,3087.0
4610,0.00614766211503,0.00160002453206,3180.0
4562,0.00614717764684,0.00160027607233,3197.0
5755,0.00626796676589,0.00160043534335,3103.0
4982,0.00619640144475,0.0016005746485,3140.0
5239,0.00639398109502,0.00160065894321,3077.0
7571,0.00632752219513,0.00160077775141,3108.0
7179,0.00614095647208,0.00160086039476,3216.0
5466,0.00614366172189,0.0016011042098,3151.0
6313,0.00610790699181,0.00160117713201,3208.0
4812,0.00618056450638,0.00160138870196,3191.0
5850,0.0063438271699,0.00160190599555,3083.0
5961,0.00616241221079,0.00160200940497,3194.0
8083,0.00626974750818,0.00160204963955,3124.0
6466,0.00622511125116,0.00160204963955,3124.0
5819,0.00627969155699,0.00160211938603,3107.0
5770,0.00629328608034,0.00160212398706,3108.0
7108,0.00629576863591,0.00160224821843,3128.0
5119,0.00615178593397,0.00160224846073,3147.0
6142,0.00605373307869,0.00160254522235,3192.0
6130,0.00636310688415,0.00160285268037,3109.0
5666,0.00627962859854,0.00160348557987,3114.0
4793,0.00628211233638,0.00160364943222,3135.0
4636,0.00605493121544,0.00160379173547,3189.0
5427,0.00630840742141,0.00160381289337,3095.0
7464,0.00619193179989,0.00160429614985,3144.0
5321,0.00613806616719,0.00160488479902,3155.0
5768,0.00622267357634,0.00160488891881,3174.0
6001,0.00645702393838,0.00160514590894,3081.0
4584,0.00626230571711,0.00160523773756,3112.0
7295,0.00637903739859,0.00160579999213,3083.0
5665,0.00623774995092,0.00160595707453,3119.0
4635,0.00610468845776,0.00160610391891,3154.0
5790,0.00625982477547,0.00160633767279,3128.0
4688,0.00624831769067,0.00160640559989,3161.0
4768,0.00600799210481,0.00160647230737,3192.0
5167,0.00607292105031,0.00160679045502,3187.0
4383,0.00622210254927,0.00160689025292,3113.0
6080,0.00622169572113,0.00160703306293,3176.0
5775,0.00619675551044,0.00160719780485,3198.0
4665,0.00637538567148,0.00160733155559,3057.0
6557,0.00611600313375,0.0016075898909,3173.0
6375,0.00620284840467,0.00160769526185,3122.0
4468,0.00637653028718,0.00160781741702,3085.0
7470,0.00625863239993,0.00160799489048,3096.0
3979,0.00619335246493,0.00160805536236,3158.0
5128,0.00627087021724,0.00160811534144,3083.0
6488,0.00605349830957,0.00160846470803,3187.0
6281,0.0063177933984,0.00160885290523,3112.0
5272,0.0061542413185,0.00160885706028,3133.0
4509,0.00645517241379,0.00160930886466,3060.0
7296,0.00629882218195,0.0016093718165,3110.0
3761,0.00625329012977,0.00160946039834,3117.0
6473,0.00643243401281,0.00160950169176,3074.0
4779,0.00612117622622,0.00161039199078,3162.0
6641,0.00631554053275,0.001610408845,3103.0
4580,0.00619503917991,0.00161051362244,3130.0
4848,0.00624491815399,0.00161084637898,3159.0
6307,0.00647445333611,0.00161097095842,3057.0
5360,0.00646824291352,0.00161111748899,3042.0
6089,0.00612611536605,0.00161163404254,3165.0
4804,0.00611996738259,0.00161168582078,3172.0
5393,0.00618697567194,0.00161224799408,3147.0
4131,0.00627672112064,0.0016124848515,3105.0
3939,0.00628728938759,0.0016126572941,3116.0
4690,0.00618947376844,0.00161276883135,3168.0
5855,0.0062468668934,0.00161283179309,3080.0
5315,0.00631561088504,0.00161292583237,3046.0
6989,0.00642894509195,0.00161305191376,3069.0
5459,0.00617626463446,0.00161325804796,3147.0
6414,0.00632455891654,0.00161351886272,3092.0
6100,0.00619567171163,0.00161363019179,3149.0
4911,0.00617316001559,0.00161366912349,3119.0
6486,0.00612442192011,0.0016137736255,3172.0
6108,0.00625498641211,0.00161378146008,3152.0
4433,0.00618518471804,0.00161405403823,3159.0
4995,0.00620225105321,0.00161418337245,3139.0
5584,0.00610663507472,0.00161425729564,3141.0
7102,0.00628071519897,0.00161436138557,3098.0
5218,0.00639744575879,0.00161450642097,3078.0
7368,0.00618143673779,0.0016150868932,3179.0
5418,0.00634096686688,0.0016158630608,3135.0
6128,0.00646642806308,0.00161589807517,3019.0
5751,0.00610133252262,0.0016160688726,3148.0
7170,0.0063182573378,0.00161612649874,3087.0
4895,0.00643466207894,0.00161703532184,3077.0
3004,0.00616387070546,0.00161708442365,3135.0
3999,0.00611748998803,0.00161741752098,3133.0
5310,0.00623402891972,0.00161780888036,3091.0
2951,0.00628876536141,0.00161793688806,3124.0
7038,0.00611868553374,0.00161797644335,3167.0
5125,0.00651495483868,0.00161798279316,3062.0
5293,0.00625823521129,0.00161856647378,3131.0
5246,0.00615158442133,0.00161861133349,3147.0
4466,0.00630970626222,0.00161869787998,3050.0
5637,0.00620335215988,0.00161883210012,3146.0
5142,0.00619658862603,0.00161907755553,3149.0
5056,0.00641675832578,0.00161922932498,3036.0
4947,0.00613785199411,0.00161982256861,3152.0
4444,0.00615393886374,0.00162038821606,3132.0
4432,0.00605073441536,0.00162061606918,3169.0
6789,0.00651887223479,0.00162073111002,3035.0
6093,0.0062433915434,0.00162116121408,3090.0
4299,0.00618284330597,0.00162157590367,3076.0
5257,0.00620184412664,0.00162166658256,3167.0
6368,0.00619135799413,0.00162197195074,3163.0
5555,0.00629370908647,0.0016223004528,3071.0
5484,0.00633555372778,0.00162261427738,3094.0
4149,0.00625615357113,0.00162283443215,3091.0
8074,0.00624167168923,0.00162291047072,3185.0
4828,0.00640646349507,0.00162298698182,3017.0
4004,0.00634287113215,0.0016235762306,3072.0
3077,0.0062645164497,0.00162368662365,3086.0
6918,0.00619015932403,0.00162436864057,3147.0
4597,0.00607764362707,0.0016244369901,3139.0
7855,0.00639846836177,0.00162453580175,3081.0
5422,0.00619972359431,0.00162469932344,3108.0
6023,0.00634101163253,0.00162529015603,3100.0
4244,0.00621264744848,0.00162558782229,3082.0
5899,0.00639592805474,0.00162561393551,3054.0
6449,0.00641592223888,0.00162634126946,3051.0
7117,0.00627136297231,0.00162643668056,3110.0
6508,0.0064244142259,0.00162708142837,3039.0
7680,0.00623345486737,0.00162741556357,3142.0
5720,0.00638731479868,0.00162749443226,3068.0
9451,0.00650788245943,0.00162764585749,3041.0
4417,0.00638325088776,0.00162775402828,3041.0
4199,0.00627064113876,0.00162791427636,3133.0
5387,0.00617413740797,0.0016283963078,3139.0
6075,0.0061868501609,0.0016289590925,3141.0
4488,0.00650285042384,0.0016290238721,2993.0
7697,0.00629348212106,0.00162917466411,3126.0
6030,0.00619173823323,0.00162931660042,3143.0
6087,0.00645216589057,0.00162943282234,3021.0
4915,0.00639801233518,0.00162943460419,3028.0
4482,0.00622236087277,0.00162953516787,3091.0
6388,0.00639984569846,0.00162971367037,3060.0
5129,0.00645924114724,0.00162975282621,3047.0
7823,0.00647357133547,0.00163034164232,3056.0
4611,0.0061212699297,0.00163036012228,3133.0
4880,0.00615536559196,0.00163077216259,3128.0
5356,0.00652557140989,0.00163100960165,3017.0
5490,0.00625371435881,0.00163131560059,3101.0
4093,0.00632586381983,0.0016313396812,3088.0
6011,0.00619836326303,0.00163184472808,3108.0
3368,0.00638961778694,0.00163193799022,3053.0
4589,0.00627642872572,0.0016329255869,3097.0
4331,0.0061630872776,0.0016332263485,3098.0
5279,0.00632212882055,0.00163329819777,3114.0
4931,0.00632881528216,0.0016334531199,3061.0
4888,0.00635214224112,0.00163372159594,3100.0
6757,0.0064102894244,0.00163387967744,3059.0
5656,0.00626281478366,0.00163390742827,3082.0
3879,0.00646082989957,0.00163393128799,3008.0
6630,0.00643268013515,0.00163439631077,3033.0
5283,0.00643300295526,0.00163440097576,3051.0
3870,0.00624972133817,0.00163463132026,3094.0
3762,0.00639459147024,0.00163473070736,3064.0
6169,0.00630419702212,0.00163498829459,3039.0
4009,0.00635333197783,0.00163531022461,3018.0
5203,0.0062517925132,0.00163538178882,3082.0
5019,0.00620606008892,0.0016354983866,3127.0
4219,0.00618795353487,0.00163583746169,3121.0
4140,0.00633403902918,0.00163642152722,3068.0
5783,0.00628965784034,0.00163668247061,3115.0
5799,0.00615985518468,0.0016369390428,3152.0
3296,0.00624048878775,0.00163805470929,3051.0
6775,0.00635645762441,0.00163830392888,3032.0
5354,0.00661537846111,0.0016383189446,3013.0
5964,0.0064987893287,0.00163832414405,3035.0
6076,0.0064036474636,0.00163839387255,3075.0
4411,0.00646027690147,0.00163845384872,3001.0
3306,0.00614300194017,0.00163859477726,3107.0
5372,0.00615592438252,0.00163891832828,3121.0
3786,0.00624553974042,0.00163899013271,3108.0
4283,0.00638767349342,0.00163912764904,3054.0
3778,0.00635764536327,0.00163934599658,3075.0
4520,0.00629973898684,0.00163946741845,3092.0
4776,0.00623100091346,0.00163996710698,3100.0
6787,0.00630125881147,0.00164045115959,3117.0
2820,0.00644903095776,0.00164056298248,3028.0
5144,0.00619534174836,0.00164086954379,3121.0
5225,0.00629548907599,0.00164097632838,3070.0
4758,0.00635657053279,0.00164105565184,3055.0
5739,0.00624697387258,0.00164125177471,3098.0
5605,0.00636540106324,0.00164126837767,3108.0
5789,0.00638629809315,0.00164158211331,3035.0
4255,0.00655338411593,0.00164192275048,2985.0
5050,0.00648314075708,0.00164195313881,3024.0
6068,0.00638495618761,0.00164221634965,3031.0
5744,0.00630556798075,0.00164236681774,3105.0
5516,0.00659021236717,0.00164241677488,3006.0
4406,0.00617041101035,0.00164249097149,3104.0
4070,0.00649499290135,0.001642674664,3001.0
5907,0.00623305678598,0.00164275504098,3111.0
5519,0.00649755871165,0.0016427625848,3007.0
3330,0.00628150391162,0.00164290429857,3068.0
6783,0.0065495779328,0.00164354718007,3018.0
4409,0.00643865475873,0.00164364262938,3034.0
5866,0.00652065542307,0.00164364262938,3034.0
5323,0.00622480809072,0.00164391343713,3095.0
4902,0.00630707718415,0.00164395776752,3069.0
6866,0.00638661290449,0.00164406897166,3015.0
5938,0.00630362526734,0.00164439214773,3068.0
4180,0.0063602187108,0.00164505695341,3045.0
4118,0.00640891952481,0.00164562394706,3061.0
5433,0.00640372098866,0.00164597345034,3057.0
7164,0.0064572871018,0.00164598072292,2992.0
6610,0.00627950928535,0.00164616581966,3111.0
5373,0.00615274401466,0.00164642384827,3083.0
6003,0.00625133801019,0.00164662084765,3105.0
6283,0.00643529829203,0.00164666096797,3049.0
4187,0.00631070909479,0.00164669007627,3086.0
5936,0.00659427145026,0.00164696018789,2969.0
5986,0.00627481915306,0.00164717121727,3099.0
3783,0.00632785204314,0.00164731111105,3048.0
5271,0.00626178205763,0.0016474168292,3102.0
7140,0.006470827689,0.00164768517478,3013.0
5596,0.00650054236254,0.00164787020364,3027.0
4590,0.00633360400017,0.0016480976226,3036.0
6828,0.00647083156018,0.00164819772521,3027.0
5235,0.00640243765974,0.00164850651139,3061.0
4279,0.00623973468699,0.00164879565674,3064.0
4047,0.00643056383301,0.00164903893266,3004.0
4907,0.00630700978861,0.00164919812685,3092.0
4854,0.00643832409573,0.00164933456939,3085.0
5240,0.00660703137194,0.00164954171321,2991.0
4463,0.00630092453418,0.00164964611651,3053.0
5451,0.00636100749976,0.00165008849421,3010.0
4766,0.00649124155716,0.00165064545474,2990.0
4743,0.00633442456218,0.00165081488813,3034.0
8526,0.00642528952889,0.00165092707164,3027.0
4503,0.00659428351292,0.00165106776761,2970.0
6123,0.00660882119718,0.00165108886464,3011.0
4838,0.00629360322045,0.00165128126828,3097.0
7159,0.00630094325376,0.00165211995949,3105.0
5049,0.00634021641495,0.00165220970108,3093.0
7748,0.00661080889451,0.00165236264296,2993.0
6877,0.00631335590694,0.00165256994144,3075.0
4578,0.00653553243609,0.00165276575027,2982.0
5915,0.0063968241018,0.00165318481283,3104.0
4985,0.00624571393849,0.00165323845743,3102.0
7071,0.00654761514437,0.00165332737066,3021.0
4969,0.00657844476528,0.00165364056382,2988.0
4357,0.00640596132258,0.00165398057002,3073.0
4817,0.00633015532009,0.00165463895305,3092.0
5388,0.00664151549205,0.0016548568883,2979.0
4480,0.00629027156335,0.00165497702381,3091.0
5672,0.00630286993775,0.00165503583947,3097.0
6282,0.00641329297559,0.00165527891646,3032.0
4575,0.00655240810798,0.0016559575263,3018.0
5698,0.00627851743075,0.00165609923706,3067.0
4297,0.00660067329005,0.00165619017834,2955.0
4949,0.00636449405768,0.001656464419,3076.0
4790,0.00631241798457,0.00165696818552,3040.0
6516,0.00636924111526,0.00165714514054,3068.0
5083,0.00644684639693,0.00165724200345,3004.0
5795,0.00625605433197,0.00165742642114,3064.0
5204,0.00630984810144,0.00165764732182,3080.0
5974,0.00633311673564,0.00165785951939,3075.0
5859,0.00630736411324,0.00165800375848,3099.0
4879,0.00661088670526,0.00165830835979,2969.0
5691,0.00635365560162,0.00165861889878,3079.0
3971,0.00623930266709,0.00165868459725,3076.0
4934,0.00643487186144,0.00165900729071,3002.0
4646,0.00624969496723,0.00165904436419,3074.0
4478,0.00633712434697,0.00165909533493,3066.0
4525,0.00644387746762,0.00165914028601,2979.0
3250,0.00621350598656,0.00165952490864,3044.0
5275,0.00645192046011,0.00165964807709,2997.0
4508,0.00656260506336,0.00165968964835,3019.0
3439,0.00643502256473,0.00165981008059,3037.0
5662,0.0064261287902,0.00166000259037,3024.0
5082,0.00627135203179,0.00166003652249,3077.0
6055,0.00658534409705,0.00166008904022,2983.0
3914,0.00638320771444,0.00166009817785,3050.0
7518,0.00636251749859,0.00166018693368,3075.0
5006,0.0064456340508,0.00166046018807,3047.0
7093,0.00628837959853,0.00166077610088,3077.0
4664,0.00631788698166,0.00166094263495,3058.0
5949,0.00652712283736,0.00166111924939,3003.0
5113,0.00618416359828,0.00166149642588,3090.0
6940,0.00632712258819,0.00166220856765,3087.0
5690,0.00654612114843,0.001662228511,3003.0
4696,0.0063699594046,0.00166229726063,3060.0
4092,0.00647608654101,0.00166237217718,2987.0
6188,0.00655770776796,0.0016624543481,3006.0
4188,0.00638192178047,0.00166255649424,3015.0
4569,0.00655832035944,0.00166281441965,2975.0
5914,0.00640781715699,0.00166288662857,3015.0
4748,0.00622446487086,0.00166303884647,3091.0
4935,0.0064525832426,0.0016631134305,3042.0
4863,0.00640375441304,0.00166323131818,3031.0
5344,0.00635288409838,0.00166335460119,3048.0
5659,0.00653103676623,0.00166357402432,2983.0
4654,0.00637024508449,0.00166359930437,3046.0
6312,0.00652560159856,0.00166366855859,2981.0
6163,0.00657729797557,0.00166382970994,2987.0
7105,0.00636849770864,0.0016640079475,3070.0
4867,0.00632357546105,0.0016640937111,3061.0
3966,0.00635428215395,0.00166421067213,3014.0
4271,0.00632692621064,0.00166454512392,3040.0
5835,0.00644659475185,0.00166494206445,3034.0
6226,0.00630454685113,0.00166494755383,3075.0
4805,0.00658760197823,0.00166539788051,2936.0
4579,0.00647421105928,0.00166550039595,3020.0
6384,0.0064183357658,0.00166600029615,3002.0
5912,0.0065257202635,0.00166612898753,2979.0
5586,0.00626721719202,0.0016665253722,3057.0
4656,0.00644067593193,0.00166653807577,2991.0
3699,0.00644754426948,0.00166670438886,3032.0
5197,0.00648575376994,0.00166688412997,2995.0
5302,0.00655796242076,0.00166805336301,2952.0
4919,0.00632847494765,0.00166815455877,3029.0
5173,0.00632631896403,0.00166875604995,3075.0
4857,0.00644645107281,0.00166907979841,3047.0
5176,0.00652280897341,0.00166910829857,3002.0
5069,0.00642435491092,0.00166933244474,3001.0
4125,0.00632231654553,0.00166992822015,3058.0
5103,0.00657403809397,0.00167026665228,2974.0
4304,0.00665834670162,0.00167049517136,2954.0
6410,0.00652687893103,0.00167134258298,3027.0
4071,0.00645439911606,0.0016715208839,3008.0
4384,0.0063023179903,0.00167163490301,3043.0
6409,0.00637721927283,0.00167187743519,3057.0
7191,0.00667158151164,0.0016721071351,2964.0
5594,0.00635938669149,0.00167233608542,3079.0
4066,0.00665922325094,0.00167243396082,2934.0
6430,0.00649843553322,0.00167245224675,2982.0
4996,0.00641812702311,0.00167248588023,3049.0
4511,0.00648930069719,0.0016726858225,2986.0
4859,0.00671207632933,0.00167276077974,2933.0
4451,0.0065192597211,0.00167289927933,2981.0
4918,0.00631003754298,0.00167312946423,3024.0
6590,0.00646601022897,0.00167314799255,3012.0
4701,0.00642453234395,0.00167378853169,2998.0
6421,0.00642135361453,0.00167390669537,3048.0
3481,0.00651009587863,0.00167403109059,2990.0
3996,0.00656267514489,0.00167518310808,2953.0
6227,0.00656808694942,0.00167520709537,2955.0
6183,0.00651634556614,0.00167526641249,2985.0
6496,0.00663924955894,0.0016754151685,2938.0
5409,0.0064038528327,0.00167552393342,3043.0
5870,0.00649736240837,0.00167595194269,3007.0
6060,0.00639768274399,0.00167598817186,3023.0
6264,0.00662642084826,0.00167613033898,2970.0
4402,0.00633982316937,0.00167618529404,3056.0
4113,0.00630623090985,0.0016765016562,3052.0
4637,0.0065477529949,0.00167653813751,2930.0
5332,0.00661914890163,0.00167800597493,2949.0
6771,0.00645651782318,0.00167846450648,3037.0
4122,0.00666398512473,0.0016789754397,2936.0
3928,0.00660908231938,0.00167898512812,2930.0
3978,0.00647576022072,0.00167928330037,3015.0
5181,0.00631874936334,0.00167945173972,3065.0
5340,0.00656761343417,0.00167950131889,2949.0
3533,0.00644020806321,0.00167952435261,3033.0
4620,0.00639864783291,0.00167959175473,3035.0
5467,0.00642778027176,0.00167960503048,3044.0
4313,0.00657866859397,0.00167964179011,2986.0
2375,0.00634532959105,0.00167964179011,2986.0
4980,0.006586958019,0.00167973608832,2964.0
5861,0.00641392399155,0.00167990552967,3057.0
5014,0.00655002262308,0.00168022047529,2976.0
5195,0.0063414240235,0.00168057664928,3044.0
5945,0.00638699973209,0.00168058251005,3048.0
5782,0.00647497271344,0.00168112683227,3009.0
3750,0.00661674486345,0.00168116331648,2928.0
6990,0.00665304479927,0.00168153923584,2988.0
4267,0.00677038018369,0.00168198792056,2907.0
7032,0.0064302246071,0.00168223167377,3009.0
5180,0.00643277469553,0.00168246327152,3042.0
4381,0.00645329955304,0.00168270231996,3021.0
4519,0.00667918515536,0.00168274590246,2932.0
4158,0.0064969547535,0.0016827717073,2988.0
4152,0.00639846432379,0.00168297637345,3011.0
8979,0.00662218535242,0.00168303178776,2962.0
5063,0.00658028862791,0.00168306319734,2994.0
4839,0.00624573955961,0.00168315198399,3036.0
5857,0.00653059633117,0.00168326257837,2979.0
7465,0.00652687111519,0.00168357056241,3032.0
3961,0.00645948973484,0.00168378348338,3000.0
5713,0.00637551919333,0.00168424720919,3044.0
4771,0.0067804824073,0.00168458273021,2902.0
3873,0.00655348930714,0.00168483065286,3005.0
4359,0.00668277045678,0.00168492268503,2893.0
6118,0.00644382177759,0.00168495160953,3018.0
4236,0.0065281893825,0.00168504007068,2984.0
4581,0.00664773418905,0.00168512595797,2936.0
5115,0.00643629679727,0.00168573925474,3017.0
5701,0.00650155884225,0.00168618209896,3032.0
4474,0.00641342875459,0.00168623423691,3014.0
5421,0.00651198642481,0.00168659900063,3018.0
4517,0.00627242570267,0.00168672784508,3011.0
5209,0.00644566843029,0.00168697662159,2980.0
5064,0.0064027901071,0.00168705804157,3017.0
5626,0.00642515523647,0.00168748786724,3032.0
4403,0.00668941951443,0.00168765878574,2912.0
4167,0.00641839767523,0.00168779853458,2999.0
4058,0.00643281424346,0.00168784896694,3010.0
5908,0.00655331364726,0.00168788043297,2946.0
5361,0.00675092289565,0.00168792685039,2898.0
4605,0.00650334465392,0.00168920697863,3051.0
4735,0.00646857778268,0.00168939777243,2996.0
4405,0.00660202980414,0.00168994677098,3010.0
3659,0.00644721836814,0.00169031035427,2985.0
7231,0.00665792301947,0.00169041474999,2971.0
4443,0.00665816353495,0.00169044695021,2894.0
5784,0.0063978339601,0.0016908103289,3011.0
4078,0.00678196152299,0.00169095169559,2900.0
5076,0.00671741463769,0.00169183240757,2908.0
5386,0.00635984698589,0.00169200747676,3041.0
6156,0.0065162116574,0.00169235850956,2942.0
5488,0.00649155595296,0.00169241272527,3031.0
4882,0.00648644609592,0.00169244826504,2972.0
4640,0.00668191874167,0.00169254548389,2935.0
5578,0.00642194963775,0.00169266798694,2985.0
4629,0.00634564162863,0.00169277586309,3044.0
6024,0.00668874957796,0.00169294826199,2928.0
6895,0.00641573884084,0.00169307563766,3051.0
4825,0.00642977194081,0.00169319531731,3002.0
5921,0.00648439090243,0.00169346007291,2973.0
4619,0.00644051988757,0.00169356533391,2974.0
8382,0.00667096681268,0.00169365214493,2952.0
5017,0.0064858995352,0.00169366084765,3033.0
4822,0.00678666856119,0.00169369317576,2890.0
5702,0.00666837578863,0.00169433269359,2945.0
4883,0.00643365298767,0.00169451632567,3013.0
5545,0.00641536949895,0.00169452196231,2967.0
4801,0.00668447558811,0.00169467929854,2902.0
4930,0.00650310080305,0.00169478058467,2994.0
6656,0.00640069208582,0.00169482647589,3034.0
4227,0.00640650242867,0.00169492413618,3027.0
6704,0.00666688950597,0.00169512891862,2941.0
6779,0.00666714864173,0.00169560400753,2947.0
6043,0.00674097681929,0.00169586532771,2928.0
5886,0.0064596738378,0.00169626316087,3009.0
6146,0.00668767357606,0.00169627528681,2938.0
6160,0.0066834072056,0.0016965070659,2938.0
5158,0.00665755385583,0.00169664026119,2949.0
3592,0.00662512223206,0.00169694852167,2919.0
4723,0.00645355286047,0.0016971855741,3012.0
4065,0.00676918276335,0.00169722099235,2878.0
5538,0.00651226337088,0.00169760901066,3021.0
6230,0.00657760536078,0.00169766724758,2953.0
5636,0.00679350744185,0.00169786592291,2917.0
4716,0.00679126720884,0.00169830832523,2906.0
4454,0.00655440360497,0.00169855137327,2960.0
3158,0.00647214896654,0.00169859263332,2979.0
6786,0.00667600367582,0.00169882690727,2939.0
5817,0.00649175962283,0.00169898133557,3019.0
4178,0.00648598458453,0.00169928628353,2937.0
6541,0.00650290817659,0.00169949260257,3024.0
6956,0.00660328539244,0.00169974533432,2935.0
4684,0.00673207060949,0.00169974695426,2917.0
3732,0.00648448273934,0.00169977632365,2964.0
5625,0.0065308167798,0.00169980727602,2960.0
5477,0.00651268905101,0.00169988884707,3014.0
4007,0.00649913168672,0.00170012583609,2982.0
