0,0.071
1,0.085
2,0.097
3,0.091
4,0.091
5,0.087
6,0.092
7,0.097
8,0.106
9,0.099
10,0.09
11,0.0215
12,0.009
13,0.006
14,0.004
15,0.002
16,0.0025
17,0.01
18,0.01
19,0.009
20,0.011
21,0.013
22,0.017
23,0.039
