# T = 281.7K; p = 2.31E+19 mlc/cm3
   279.734009       1.85730740E-20   1.85669784E-20  -3.72849905E-25   5.55683300E-02   3.48596871E-02
   283.701996       2.54424261E-20   2.54042611E-20  -2.33438753E-24   6.15186282E-02   3.16177420E-02
   287.784485       2.33331931E-20   2.33197127E-20  -8.24539703E-25   6.65910244E-02   2.91524623E-02
   291.986511       2.56530341E-20   2.56144700E-20  -2.35882723E-24   7.08812848E-02   2.67279837E-02
   296.309021       3.36440592E-20   3.36410865E-20  -1.81741510E-25   7.41391256E-02   2.53185518E-02
   300.500000       1.75435815E-20   1.75431243E-20  -2.79998783E-26   7.58875012E-02   2.41125003E-02
   303.000000       3.28112564E-20   3.27524975E-20  -3.59399980E-24   7.62000009E-02   2.38000005E-02
   304.000000       6.39830149E-20   6.39249960E-20  -3.54862531E-24   7.61749968E-02   2.38250010E-02
   305.000000       4.99080392E-20   4.99499960E-20   2.56637515E-24   7.59999976E-02   2.40000002E-02
   306.000000       4.03060329E-20   4.03249967E-20   1.15999994E-24   7.57750049E-02   2.42250003E-02
   307.000000       2.03970881E-20   2.04375004E-20   2.47187514E-24   7.53875002E-02   2.46124994E-02
   308.000000       1.66473055E-20   1.66499987E-20   1.64750026E-25   7.49000013E-02   2.50999983E-02
   309.000000       2.83919115E-20   2.83499999E-20  -2.56362518E-24   7.43749961E-02   2.56250016E-02
   310.000000       1.76800615E-20   1.77012499E-20   1.29599986E-24   7.36875013E-02   2.63125002E-02
   311.000000       7.11676553E-21   7.12000074E-21   1.97874973E-25   7.28874952E-02   2.71124989E-02
   312.000000       1.06465835E-20   1.06287507E-20  -1.09074999E-24   7.19750002E-02   2.80250013E-02
   313.000000       1.53336813E-20   1.53150002E-20  -1.14262499E-24   7.09000006E-02   2.91000009E-02
   314.000000       5.04413251E-20   5.04524985E-20   6.83500051E-25   6.97750002E-02   3.02249994E-02
   316.000000       4.52082445E-20   4.52374996E-20   1.78945859E-24   6.70500025E-02   3.29499990E-02
   320.000000       1.58225482E-20   1.58335003E-20   6.69850046E-25   6.01475015E-02   3.98525000E-02
   325.000000       2.72408864E-20   2.72469998E-20   3.73875104E-25   4.88025025E-02   5.11974916E-02
   330.000000       2.06497497E-20   2.06664985E-20   1.02444997E-24   3.41824964E-02   6.55790418E-02
   335.000000       2.37059381E-21   2.37444982E-21   2.35849985E-25   1.63649991E-02   7.24606216E-02
   340.000000       2.40511003E-20   2.40737524E-20   1.38554997E-24   9.65000130E-04   6.27426207E-02
   345.000000       7.22980251E-21   7.23209987E-21   1.40500047E-25   0.00000000       4.77732942E-02
   350.000000       2.32689319E-21   2.31914989E-21  -4.73624988E-25   0.00000000       3.37802246E-02
   355.000000       9.23194633E-21   9.22559949E-21  -3.88199980E-25   0.00000000       1.88277885E-02
   360.000000       1.41200006E-22   1.41200006E-22   0.00000000       0.00000000       5.27499989E-03
   365.000000       1.02850006E-22   1.02850006E-22   0.00000000       0.00000000       0.00000000    
   370.000000       3.65599972E-22   3.65599972E-22   0.00000000       0.00000000       0.00000000    
   375.000000       5.16326565E-23   5.16326565E-23   0.00000000       0.00000000       0.00000000    
   380.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   385.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   390.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   395.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   400.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   405.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   410.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   415.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   420.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   425.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   430.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   435.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   440.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   445.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   450.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   455.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   460.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   465.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   470.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   475.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   480.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   485.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   490.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   495.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   500.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   505.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   510.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   515.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   520.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   525.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   530.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   535.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   540.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   545.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   550.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   555.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   560.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   565.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   570.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   575.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   580.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   585.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   590.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   595.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   600.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   605.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   610.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   615.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   620.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   625.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   630.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   635.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   640.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   644.799988       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   651.049988       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   660.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   670.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   680.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   690.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   700.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   710.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   720.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   730.000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
